,00:00,00:30,01:00,01:30,02:00,02:30,03:00,03:30,04:00,04:30,05:00,05:30,06:00,06:30,07:00,07:30,08:00,08:30,09:00,09:30,10:00,10:30,11:00,11:30,12:00,12:30,13:00,13:30,14:00,14:30,15:00,15:30,16:00,16:30,17:00,17:30,18:00,18:30,19:00,19:30,20:00,20:30,21:00,21:30,22:00,22:30,23:00,23:30
27/04/2018,33.368,33.528,35.048,35.0239,33.7439,33.736,34.632,34.4879,39.136,38.032,59.805,61.075,68.5199,80.6699,86.23,99.25,91.6149,105.385,109.4499,113.04,108.495,104.11,104.2549,102.665,96.2099,106.07,102.2649,98.4899,88.8399,92.3249,90.2649,86.51,81.8649,73.05,52.43,48.7389,46.5919,48.192,41.352,33.352,35.0239,34.36,34.624,35.136,33.5439,33.472,32.48,32.208
28/04/2018,33.52,33.512,34.24,33.6479,32.712,34.104,33.784,33.608,34.7439,33.472,48.136,46.896,45.08,43.7999,45.248,44.2239,42.768,43.896,44.3279,43.2,45.368,41.8559,43.088,42.4,41.9679,43.416,44.5439,42.736,43.8079,41.192,41.5999,42.5439,40.72,44.256,39.464,40.68,39.616,36.472,33.72,30.368,29.0639,29.584,30.864,30.304,29.128,29.608,28.736,29.288
29/04/2018,39.08,29.4559,31.9279,29.08,29.7999,29.28,29.12,29.224,30.104,29.9839,45.3279,46.792,41.568,42.448,44.824,49.352,48.032,48.9599,50.605,48.4269,49.2239,48.04,45.5359,46.6399,44.208,48.416,48.672,46.16,49.216,46.528,45.584,42.5919,42.616,40.1759,45.624,42.7519,44.824,43.264,37.84,33.408,32.4959,32.624,33.3359,32,33.0719,32.312,33.5519,32.7999
30/04/2018,32.2,33.136,33.1759,31.888,37.04,37.136,35.2879,37.0239,41.448,43.448,63.485,69.345,65.815,82.1449,94.2699,94.36,99.7799,98.0199,102.3399,106.8399,104.18,101.955,114.5999,113.985,111.58,108.8399,110.625,109.2149,108.1449,106.985,104.7699,93.9599,94.5899,88.93,58.3349,50.215,46.5219,48.144,37.3839,35.4879,34.2799,35.296,34.832,32.24,34.784,34.56,34.4,34.0719
01/05/2018,34.0079,34.1199,35.5359,33.952,37.72,37.448,36.832,36.056,39.768,40.7439,63.4949,66.055,67.16,78.745,95.2949,101.91,95.9049,105.945,99.7699,104.26,107.315,108.23,113.0149,111.5599,109.385,109.48,105.4499,104.9599,105.5999,102.455,99.6149,97.745,92.1449,83.0299,55.1699,46.4809,46.032,43.936,41.3359,37.264,35.512,35.528,34.5439,33.848,35.7999,33.6959,33.6959,32.216
02/05/2018,33.112,33.6399,35.0079,33.4319,33.0159,33.344,33.672,33.296,40.352,40.296,59.4599,62.4,62.915,79.3499,85.8249,108.055,99.8399,103.16,109.5449,113.665,101.2949,107.135,106.4649,107.9749,102.68,101.535,107.05,101.23,104.675,98.385,99.375,97.415,92.8899,81.86,58.825,48.3709,47.8559,46.472,39.6399,36.9599,38.1199,37.992,32.8559,33.672,34.3759,34.504,35,34.6559
03/05/2018,33.9679,34.4959,33.736,34.616,35.056,34.3839,34.608,34.208,39,40.3759,62.4049,62.2249,72.55,80.3399,100.4,102.1399,105.04,107.72,99.9049,99.2399,105.2149,102.1449,99.065,102.2399,100.2799,101.705,102.19,99,94.9749,94.995,93.2649,92.48,87.8799,83.55,55.75,50.3149,48.817,45.6959,40.5999,37.56,36.0239,38.5519,35.832,35.584,36.4319,34.56,34.144,34.088
04/05/2018,35.896,36.312,35.352,34.9599,35.088,35.1279,34.504,33.848,40.6959,42.9599,59.005,66.985,68.8649,75.6549,81.9749,98.9049,95.87,97.035,101.415,103.1699,103.0849,101.4899,103.5049,101.6849,103.48,97.5749,95.105,92.695,100.32,92.9,86.6399,82.095,85.6149,79.47,48.74,44.936,44.312,42.824,39.608,39.112,38.256,38.608,36.664,36.736,36.1199,36.04,35.5359,37.1679
05/05/2018,37.256,36.848,36.976,36.7999,36.504,36.992,36.824,36,37,34.9039,42.944,42.448,40.9119,41.3759,40.192,41.256,41.672,38.9039,38.7439,38.84,38.256,38.816,40.72,39.6399,41.848,39.08,39.36,40.296,39.9679,39.096,40.528,38.04,41.256,39.872,33.2319,34.6559,35.792,36.208,35.5439,33.936,34.3839,34.32,33.216,33.0719,33.5359,33.1199,33.5359,32.576
06/05/2018,34.104,31.16,34.36,34.2,32.104,33.304,33.632,33.312,35.2719,32.736,37.6399,37.824,36.08,38.24,35.984,36.056,37.792,36.4399,35.1199,35.5439,34.1759,34.456,35.2239,35.576,34.448,33.7039,33.216,35.736,34.672,32.9679,36.896,33.344,34.88,35.4879,38.16,39.9599,40.9039,38.304,40.7039,37.6959,40.088,37.344,36.784,37.312,36.576,35.32,36.528,34.56
07/05/2018,38.8079,36.688,34.5999,36.3839,36.7599,36.848,36.52,37.2239,43.48,45.08,69.535,63.615,58.29,60.445,68.32,58.41,66.055,63.415,71.555,75.205,73.68,73.68,70.0899,64.3499,65.6149,73.9049,69.72,74.055,88.4349,74.815,67.7099,74.705,90.955,71.15,46.2179,41.6399,40.456,38.664,40.296,41.4,40.952,40.456,37.8559,36.584,36.9679,36.712,36.36,37.56
08/05/2018,37.0239,36.192,36.848,36.416,36.584,36.3279,35.664,35.736,41.504,43.248,66.98,60.2099,62.505,85.1849,93.7399,98.345,98.9599,99.035,106.82,105.54,107.23,102.8799,97.5199,110.04,108.695,107.055,103.98,101.0149,91.525,90.355,83.83,82.4649,75.57,69.3499,46.506,43.24,41.9679,41.7999,38.2,39.688,38.464,37.832,36.632,36.36,36.84,37.1279,36.8559,37.936
09/05/2018,37.68,36.952,36.512,37.1279,37.0079,36.472,36.688,37.2,43.08,42.896,59.8149,58.305,78.5199,84.6549,85.0149,97.91,99.5449,98.2549,95.0999,99.7099,96.735,95.6549,101.44,100.4199,100.055,98.125,95.3799,91.8799,91.54,89.86,86.83,84.51,81.86,76.44,50.575,46.073,44.1759,43.416,43.312,40.824,39.9599,38.608,39.368,37.36,38.688,37.352,36.504,36.9199
10/05/2018,38.6559,36.776,37.688,37.2319,37.256,36.952,37.312,38.0719,43.2719,42.1839,63.2999,60.16,71.04,86.955,89.455,97.1299,95.58,89.25,96.815,95.61,87.11,94.1549,94.6149,88.5599,95.345,92.43,90.2649,90.945,90.91,87.51,90.195,85.6149,83.9499,78.12,50.2799,46.98,41.216,41.632,39.952,39.512,37.7039,35.9679,35.848,36.3759,33.992,34.456,35.52,35.848
11/05/2018,35.608,36.5439,36.0159,34.712,35.6559,37.1199,36.136,36.736,42.352,41.632,59.3899,61.7599,66.7099,76.675,81.055,92.23,85.66,92.08,94.47,91.025,98.705,93.62,99.8649,96.345,97.2799,94.8799,93.8499,85.535,88.79,87.8799,83.1149,78.9199,69.79,69.9599,45.866,41.112,40.256,39.4879,39.08,40.1839,37.632,38.632,37.352,38.608,36.9039,37.208,39.4,39.936
12/05/2018,37.32,37.456,38.136,37.9039,40.5919,38.7999,40.3279,40,38.048,39.5519,41.7599,41.2799,40.8639,36.832,45.0239,52.4049,48.603,43.1759,46.096,45.448,48.1279,46.304,44.3839,48.208,45.4879,44.8639,44.72,42.712,44.032,44.056,44.416,43.7439,38.216,36.6479,34.944,34.816,36.792,36.1199,36.456,38.8559,37.408,36.736,37.3359,35.9679,36.0079,36.2239,36.7999,37.9599
13/05/2018,37.2799,36.9119,38.048,37.5359,38.2799,38.984,38.304,42.4,38.768,37.5919,40.408,40.04,39.6959,38.0079,40.3279,41.4879,39.208,37.192,38.24,37.2879,37.424,36.984,39.52,42.1679,40.0079,38.4879,39.944,39.9199,39.5439,36.5439,37.5519,38.408,35.208,36.16,36.632,36.68,36.2719,36.5519,34.576,34.824,36.768,37.2,36.2799,38.416,37.6479,36.84,36.84,39.192
14/05/2018,38.344,37.3759,39.3359,37.688,38.424,39.1199,38.72,38.416,46.472,43.984,56.525,59.29,59.7599,81.9049,88.98,95.8099,93.0149,100.2799,96.8899,102.0299,101.5199,99.425,105.2099,102.8949,101.1449,96.47,99.5449,106.815,86.1699,118.6999,101.1449,101.4749,90.205,83.1549,53.1749,49.241,47.8559,46.2,45.4959,46.1679,43.5359,44.1759,44.1839,43.3279,43.664,41.936,45.672,43.9119
15/05/2018,44.416,43.1679,44.2,43.136,44.448,43.3279,44.624,44.2879,47.976,47.944,70.6399,66.4,69.3,87.4499,95.12,103.2649,100.07,105.5999,103.1449,100.4899,101.5599,101.535,109.19,103.635,100.535,101.43,100.275,106.1999,106.0049,101.375,107.1999,99.5149,96.08,88.805,57.4249,48.275,48.56,44.5519,43.36,41.72,42.832,41.264,40.9039,39.944,40.48,42.528,42.88,41.6479
16/05/2018,41.464,41.68,40.9679,41.3759,41.2239,41.16,41.368,42.936,46.24,48.4399,67.3499,68.57,66.3399,87.065,94.8099,109.535,110.135,111.665,111.05,115.3399,112.65,110.07,116.12,114.4899,110.3899,111.665,107.4349,105.8799,106.3649,104.235,102.1399,101.5999,94.595,84.3249,58.04,52.395,52.48,49.337,46.528,44.936,47.112,43.872,45.3919,43.984,44.624,43.456,46.104,44.888
17/05/2018,44.736,44.728,45.632,46.816,47.032,46.5999,47.616,46.48,51.47,50.615,68.2949,68.37,70.4899,83.0449,94.735,105.3399,101.605,102.875,100.805,99.705,101.455,105.315,105.525,102.2099,104.2149,100.9499,100.065,99.305,99.375,104.995,106.4199,101.33,97.2649,91.845,60.4399,52.235,50.465,50.415,47.4889,43.5359,44.824,44.624,44.248,44.9119,44.256,45.36,47.3279,44.448
18/05/2018,44.8559,44.352,44.688,44.1679,44.104,44.216,47.048,47.7439,51.06,49.4119,66.43,70.8499,72.9349,90.5849,92.0849,93.8949,97.54,93.82,99.065,100.44,100.9349,105.5849,107.315,104.3799,105.0199,98.855,96,94.8399,91.525,91.3,95.3799,83.66,81.16,75.485,54.555,46.9039,48.72,45.248,43.344,43.504,40.944,40.608,39.784,41.576,40.3919,42.48,41.9199,42.2239
19/05/2018,40.6959,42.88,41.352,43.6959,41.4959,42.784,44.1759,41.192,42.0079,40.728,46.616,47.416,45.4399,45.784,52.2799,57.47,54.81,55.56,57.895,57.0849,56.3699,59.11,57.0499,55.775,58.185,56.0149,54.84,57.0649,59.455,59.865,60.0149,58.52,54.415,49.4599,52.1399,50.7,47.9039,52.965,48.123,46.72,50.365,53.5149,51.56,54.23,50.9749,56.3849,53.375,53.945
20/05/2018,48.49,49.792,53.08,49.304,48.936,52.9199,51.5099,52.1749,52.4399,48.243,52.4199,56.7799,51.2999,52.06,55.2799,53.9749,61.31,56.935,58.1399,56.935,59.9049,59.0449,58.6399,54.945,60.2,54.16,59.025,59.59,54.2249,60.945,59.325,55,54.7999,52.235,53.935,48.594,52.685,47.971,48.1679,46.2319,48.3359,48.944,47.2,52.9749,51.605,52.6399,50.54,49.0639
21/05/2018,54.0999,49.284,53.9249,48.187,54.16,52.6399,56.535,52.205,62.945,56.595,67.9499,65.985,66.345,84.7399,90.0199,93.12,94.3,96.33,98.2099,97.9349,93.985,100.0199,101.7949,99.6299,103.5049,101.44,101.385,103.735,95.8499,97.54,91.7799,80.66,77.0599,73.1999,62.24,60.4399,58,57.0999,54.82,54.2949,55.0149,55.07,54,54.625,54.57,54.855,54.91,54.7599
22/05/2018,54.2249,55.48,54.9749,53.465,55.52,56.16,54.735,55.3699,60.0099,57.215,69.4,68.735,76.04,91.625,96.7099,99.995,102.62,93.785,99.665,100.175,99.8249,99.9749,99.5449,101.1449,102.695,105.4899,103.32,109.125,108.8949,101.18,104.9499,96.745,84.5749,74.6399,61.68,56.9199,54.185,58.845,50.505,51.5299,50.04,48.401,47.944,49.8559,49.0159,51.3349,51.43,50.825
23/05/2018,50.11,51.29,51.4399,50.72,50.465,53.945,50.18,52.345,56.68,56.09,66.375,63.255,70.6549,87.675,95.6399,104.925,98.0749,102.19,102.6549,106.305,109.855,106.1449,109.455,101.37,107.375,103.8399,102.945,103.8949,109.1849,107.8799,105.345,100.285,92.385,83.8899,73.47,63.255,62.58,64.58,60.8499,58.48,59.6399,57.865,55.855,57.57,54.59,58.77,56,55.43
24/05/2018,55.535,60.65,58.5499,56.3849,56.45,60.3349,56.84,56.2799,60.8149,63.25,64.5599,68.4199,74.12,88.36,97.8649,104.9749,101.54,107.7399,111.9049,114.57,110.5599,110.845,108.2649,111.2399,109.5999,102.04,108.105,106.1699,105.44,106.16,101.9199,96.0599,92.6399,87.5849,65.48,57.555,59.54,54.6399,55.93,50.465,53.2,52.095,56.2799,51.8149,54.025,53.5999,53.27,51.32
25/05/2018,51.6399,50.985,51.825,52.185,52.2949,53.735,52.3349,52.24,55.985,54.575,66.94,59.1199,71.36,84.4599,90.33,97.19,93.7149,97.0049,101.86,99.86,101.66,103.5199,101.79,100.5599,99.1999,99.3899,96.665,94.57,95.19,92.025,89.0899,83.48,79.72,75.0299,52.41,52.24,49.928,54.5099,46.8019,46.04,46.2879,46.0079,46.7039,46.5359,45.096,46.4959,42.48,45.264
26/05/2018,43.928,45.344,45.208,45.832,46.216,46.616,46,45.0239,44.8559,41.424,41.736,42.312,42.7439,41.152,41.736,41.2319,43.664,43.4399,41.48,42.0639,42.68,42.056,42.2799,40.5999,41.944,40.088,41.3759,42.1199,40.36,47.672,49.576,48.2719,47.7519,48.8639,36.504,34.6479,38.152,38.976,38.368,41.0639,38.7439,39.344,39.5919,40.68,42.08,41.144,40.9679,40.7999
27/05/2018,41.776,42.424,42.192,41.5519,41.7599,43.68,40.712,43.0079,41.04,40.464,38.848,39.3359,40.032,41.264,35.512,39.304,36.9599,36.664,35.888,36.464,42.88,40.888,41.632,40.0719,42.216,46.944,42.0079,37.3759,38.84,37.1839,36.768,37.5999,35.7519,37.344,41.728,40.816,46.1199,42.928,42.216,41.08,41.416,41.776,41.5359,42.32,42.352,44.296,43.7039,42.832
28/05/2018,43.608,42.096,43.4319,44.0639,44.4,43.688,43.688,47.104,54.34,51.395,56.5849,65.0599,62.58,64.6149,60.205,64.97,66.6299,66.4599,71.22,66.355,69.0149,73.97,67.07,66.9899,74.275,79,74.8799,72.565,76.65,75.0299,75.1149,75.2649,72.2399,73.1399,48.9,45.512,44.7519,41.776,43.576,40.768,44.0639,43,41.16,44.0719,42.152,42.4,40.192,40.528
29/05/2018,40.992,41.992,40.264,43.664,42.5999,43.7519,41.7439,41.952,46.448,45.1199,67.2949,61.1749,67.5449,89.48,93.1449,100.44,97.7249,99.33,101.2699,100.44,97.9749,104.48,107.05,102.775,106.37,96.9049,98.7799,93.4599,98.0999,97.1399,96.695,91.3649,82.7699,80.065,55.52,48.521,52.5099,46.466,46.9039,47.504,48.3359,45.2719,44.472,44.816,44.4399,44.0239,44.408,43.4879
30/05/2018,43.424,43.32,42.3279,44.936,45.9119,43.832,43.736,43.0639,47.2799,48.16,67.15,59.6899,71.19,87.43,91.26,96.2549,97.665,96.605,98.2149,97.61,93.3899,95.8,96.08,91.8349,95.4049,94.72,89.2649,94.535,95.0749,94,87.9649,86.44,79.05,76.04,53.4399,51.29,46.872,44.6399,44.576,45.152,45.8559,47.296,45.768,45.048,44.512,42.992,44.24,43.032
31/05/2018,43.9199,43.4959,43.936,44.192,44.352,42.6559,42.8559,42.048,46.728,46.4879,66.285,63.2799,71.33,85.5449,95.76,109.11,107.985,98.6299,104.41,103.425,96.4049,97.73,99.47,99.635,105.8799,105.0049,104.05,98.5049,94.82,101.4499,98.76,95.47,87.12,80.7549,56.215,48.338,48.216,44.672,46.976,44.312,40.248,38.136,36.104,39.512,37.424,36.816,37.3759,36.8639
01/06/2018,36.5519,36.672,35.5359,36.928,37.1279,37.4879,37.768,35.6399,40.2,41.3759,69.23,65.4899,70.55,89.1999,96.68,103.5849,109.125,105.7699,104.79,99.275,98.535,97.6699,98.0199,93.7799,102.675,100.9899,92.175,99.2399,112.8499,104.15,101.0599,95.22,90.5,79.54,53.34,45.632,47.368,42.112,39.248,36.584,36.88,38.624,36.056,38.0639,38.312,34.768,36.112,35.928
02/06/2018,36.416,36.1679,36.992,35.7519,36.0719,36.1759,36.3279,37.208,36.0159,36.136,44.0639,39.9199,39.5359,38.944,39.112,40.3359,40.408,40.456,39.7439,41.192,39.2239,40.84,40.512,39.5919,39.688,40.296,39.984,40.2,43.4399,39.984,40.528,41.2719,40.4399,39.7039,36.624,36.112,35.872,35.416,31.2479,29.448,30.544,32.152,30.7199,32.2879,32.304,30.832,30.3279,32.4959
03/06/2018,32.104,31.464,32.208,33.032,30.6159,33.3279,33.1279,30.544,30.112,30.768,37.344,39.52,37.616,36.9199,34.4,36.9119,36.504,35.0079,35.048,37.8639,36.0079,35.568,36.8559,38.3839,38.136,36.944,40.472,35.992,36.3279,39.16,38.3759,35.784,36.5439,36.7039,42.72,43.344,42.5439,39.832,38.1759,34.9599,38.4959,36.768,37.576,39.9199,36.952,36.576,39.144,35.1199
04/06/2018,36.104,36.216,36.7039,36.504,37.192,37.6399,37.1759,36.464,43.464,42.3279,69.535,60.4399,67.2399,83.5199,85.32,93.5849,94.165,97.345,97.945,99.3099,96.2649,99.8799,103.345,101.0449,95.0199,101.735,102.76,103.785,100.095,93.44,88.775,87.2149,78.415,73.2649,54.195,47.2319,43.136,42.5359,38.672,37.3839,38.936,39.952,36.624,37.0239,37.216,37.616,35.848,36.096
05/06/2018,37.096,36.4959,37.3359,36.984,35.736,36.216,35.5439,35.1679,42.7999,42.2239,67.3499,61,66.47,84.1849,84.8099,99.07,99.4749,101.285,99.705,101.19,99.105,103.1149,111.3099,104.5199,99.01,95.775,102.36,102.9899,100.195,92,86.6149,83.665,74.58,68.8249,62.1349,52.6899,50.6699,52.7449,45.771,43.84,46.192,46.5999,47.2239,46.7999,47.248,45.9199,46.464,42.7999
06/06/2018,44.088,45.56,45.7519,46.4,46.5919,44.72,44.9599,47.36,46.2,47.9039,69.0849,62.785,75.4,84.2949,99.455,102.7149,99.375,102,100.4649,99.0449,99.65,101.97,100.6399,104.845,104.705,105.175,101.6149,107.1999,110.4749,118.485,121.26,105.5749,91.5899,84.2099,69.16,60.16,58.5849,52.06,47.428,49.728,48.504,50.8849,48.395,49.0639,44.688,49.784,38.504,36.4
07/06/2018,38.0159,38.1199,38.4319,38.992,38.08,38.52,36.832,38.2239,41.056,41.0239,64.0449,70.4749,77.1999,91.18,101.065,101.6549,105.355,102.945,108.535,101.5749,108.5899,108.18,113.55,112.135,116.32,119.6149,114.4499,124.32,114.5299,112.125,109.12,95.93,85.9749,80.3099,53.505,52.5849,46.442,47.32,39.3359,36.928,42.296,40.68,39,38.16,37.712,37.5919,38.736,36.7439
08/06/2018,38.192,36.408,38.928,38.568,37.3759,38.456,37.112,37.8559,43.7039,44.1199,74.2699,61.91,68.65,76.8249,90.3649,97.745,98.2399,99.915,99.47,99.2549,100.105,92.8,101.3899,92.7549,96.9349,92.5849,92.9599,95.695,88.65,93.6449,84.5849,80.6549,67.745,70.705,47.5929,46.768,44.3759,45.0159,38.3919,36.84,38.2,38.7039,39.4399,37.728,38.2719,38.096,38.1679,35.296
09/06/2018,35.5919,37.944,38.928,37.872,36.6399,37,36.824,37.456,35.5439,35.0159,46.0159,45.512,43.928,42.6399,44.2799,45.1199,45.816,43.4399,43.5519,44.816,42.928,43.192,42.832,40.7999,50.325,46.235,46.2319,48.5359,46.68,45.944,50.34,45.7879,45.824,49.344,42.1839,43.0639,39.8559,41.448,33.2879,32.472,34.84,38.48,34.9679,35.6559,36.5919,36.7519,37.352,35.5919
10/06/2018,36.84,36.0719,38.056,34.976,36.248,36.84,38.816,35.464,33.136,35.16,43.816,44.144,42.3759,40.6399,40.16,39.9199,40.3279,41.584,39.824,39.112,40.352,38.24,40.032,41.896,39.448,42.848,41.312,44.1839,45.6479,43.8639,45.0079,43.5519,43.6399,43.48,47.9039,49.0719,47.2879,46.4879,44.16,39.896,41.6479,42.984,43.1679,39.936,41.136,42.84,40.032,41.344
11/06/2018,43.4,40.1839,39.992,42.248,42.296,40.4959,41.7999,39.6559,45.0159,43.944,65.8799,61.7599,67.82,74.82,89.07,98.1699,103.485,107.2399,105.41,101.79,102.665,104.61,107.18,106.12,105.0749,102.5999,110.055,104.9199,98.625,101.7099,98.8,93.5199,87.2649,81.91,48.292,46.0159,44.576,42.84,33.88,32.248,33.192,36.0639,35.5439,33.472,34.352,34.08,38.088,38.776
12/06/2018,37.728,38.32,37.584,38.144,39.1679,38.304,36.112,36.792,42.944,44,72.3,61.0999,72.855,81.87,88.65,102.2649,107.19,107.0299,115.0199,113.6449,110.1849,101.73,103.9349,97.19,102.9599,94.5999,97.055,92.12,98.385,94,88.345,83.9599,80.05,75.495,52.4399,52.63,51.41,50.47,48.355,45.832,46.6959,42.136,42.928,39.456,42.944,40.32,42.768,39.0639
13/06/2018,40.3919,40.6959,39.68,39.32,40.512,40.8639,37.504,36.608,40.8639,39.8559,68.0149,62.4,69.43,81.3949,87.5599,98.51,100.1999,105.5599,101.6399,104.945,104.07,100.065,98.8099,96.9499,97.025,97.3499,103.195,95.44,94.66,91.745,93.04,87.01,87.07,79.345,58.6399,53.73,53.18,48.4599,38.6559,36.416,38.5519,38.776,39.448,36.0079,37.16,36.7599,37.88,37.264
14/06/2018,37.832,38.728,37.9679,38.0159,36.144,38.728,36.832,37.872,43.104,43.5519,71.0999,59.8349,72.48,78.985,91.2549,94.9349,95.33,96.805,106.76,101.675,98.86,101.105,97.8349,90.3249,92.69,89.8399,94.5449,93.1399,97.08,100.8499,97.7699,91.415,83.2799,71.12,52.31,47.851,48.832,45.768,38.72,36.2239,37.816,38.304,37.784,37.8079,37.6399,37.4,37.2799,37.4
15/06/2018,36.9599,38.04,36.6559,36.344,37.0719,35.72,36.416,35.888,42.7439,39.68,62.3349,70.105,66.9649,80.5199,84.555,97.0999,99.3799,101.23,98.36,98.51,97.5849,101.665,95.8399,94.2149,97.0149,95.8799,91.8899,94.105,87.9649,83.955,78.8799,74.5999,73.105,65.565,48.611,45.144,44.8639,45.512,37.2799,37.448,37.848,40.296,36.9599,37.5439,37.72,37.8639,36.72,36.464
16/06/2018,38.448,37.3839,37.304,36.3759,37.2239,36.5439,36.84,37.5439,37.504,37.112,44.3279,45.32,45.1839,42.688,50.98,56.45,61.775,65.995,62.7599,64.82,74.2249,70.195,67.62,62.985,61.185,63.65,59.775,60.4,60.0449,58.5999,56.4249,48.963,48.512,47.984,48.2879,47.8079,48.056,47.464,41.5439,40.2719,39.256,41.872,43.144,38.944,40.4,38.712,42.816,39.816
17/06/2018,42.256,40.72,41.9199,38.776,40.032,39.136,41.256,39.7599,40.512,38.424,46.3759,49.56,45.848,45.8639,49.2239,47.0159,47.1679,48.952,44.7519,46.1759,46.032,48.096,48.512,46.2799,47.312,44.4959,47.0159,48.0239,48.464,48.424,47.0239,48.0159,48.824,48.408,48.816,48.608,47.264,48.472,40.32,40.5519,42.928,42.312,42.672,42.568,42.9199,42.112,42.5999,42.88
18/06/2018,43.24,43.16,42.3919,41.896,42.576,42.24,38.832,41.872,47.5359,44.2799,62.9199,60.4399,70.36,80.08,89.5999,99.5899,101.2249,101.19,102.36,101.355,102.3099,95.43,91.915,94.945,90.7799,94.345,89.4349,91.855,88.205,87.195,78.6449,81.65,72.07,73.705,49.563,48.24,45.992,46.456,41.616,37.816,39.3839,41.6559,38.256,38.1759,40.664,39.296,38.264,38
19/06/2018,41.0239,40.2239,39.264,38.144,38.096,37.464,38.1679,38.1199,44.08,43.6559,62.485,62.535,75.275,78.805,93.48,98.94,102.66,103.3,101.805,101.1299,97.1849,100.5599,98.23,96.8899,100.525,97.375,96.0199,96.125,95.915,92.76,88.1999,88.3099,81.0149,74.4499,54.305,50.005,47.987,47.68,41.6559,40.416,41.16,42.688,39.608,40.352,37.5919,37.344,39.1839,38.248
20/06/2018,37.7439,41,37.792,37.872,38.112,41.1759,37.792,38.36,44.032,41.8639,61.04,70.5749,72.3249,79.035,88.2549,96.7699,104.94,102.18,104.68,105.5999,102.5199,103,106.5599,105.47,101.61,90.2799,85.9749,89.9599,91.3499,88.595,90.805,88.985,85.93,78.4049,56.0649,50.24,48.234,49.2319,39.9599,39.9119,39.24,40.256,39.568,39.096,39.2,40.256,38.2879,38.1759
21/06/2018,39.2719,38.664,38.3359,39.192,37.576,38.616,38.264,39.448,42.9199,40.2319,63.48,63.0299,71.855,81.72,90.855,101.36,102.36,99.01,102.2699,100.0999,97.8,99.525,99.7549,103.495,96.4049,97.54,96.12,94.32,95.4199,91.6399,92.675,84.135,81.16,81.425,51.15,48.955,46.5439,45.144,39.712,38.9039,37.7519,39.792,37.624,38.6959,39.3919,38.04,38.032,37.768
22/06/2018,39.616,37.1279,37.7599,36.736,37.952,37.944,36.9119,38.352,40.2319,43.472,64.1999,69.9749,67.2149,78.01,88.23,94.6149,100.135,98.5299,102.51,100.355,102.665,104.3899,100.19,101.26,104.525,102.5849,102.5899,102.69,100.9499,102.635,97.6699,92.2149,91.5849,80.1699,51,50.5849,47.9119,48.0079,39.68,39.24,39.192,38.68,38.832,38.6959,36.368,38.7999,37.368,39.2719
23/06/2018,39.4,37.0639,37.832,36.632,38.4399,38.5519,38.608,37.632,38.464,36.568,45.4959,45.952,46.088,47.152,52.375,51.04,51.205,50.6749,47.8969,48.952,51.74,49.844,51.2449,54.0499,54.305,54.58,51.9,53.54,52.29,50.7999,51.0099,52,48.9119,44.104,45.3759,44.192,43.56,43.712,38.624,37.256,38.152,38.3279,38.52,37.9199,38.36,38.712,38.088,38.216
24/06/2018,38.1759,37.048,37.888,37.9119,37.624,38,37.32,38.464,38.5439,34.584,48.24,44.2319,45.456,44.192,43.8559,44.984,45.32,44.624,44.248,44.568,44.9199,44.032,45.8079,48.36,47.624,45.192,46.6559,45.7039,48.976,47.7519,47.352,48.936,48.248,46.0239,49.3279,46.1279,48.304,44.056,41.5999,39.5439,38.56,37.8559,39.9679,38.936,38.5439,38.2319,39.24,39.824
25/06/2018,38.984,38.688,39.84,39.704,38.768,38.096,37.752,38.44,44.08,43.496,75.055,63.375,67.745,79.96,96.865,103.58,106.2,106.8,105.74,114.605,108.335,105.57,110.625,111.39,111.28,111.505,132.77,113.365,104.795,116.86,140.44,122.155,115.335,110.49,61,59.175,51.465,52.9,46.508,42.872,43.648,43.144,42.192,41.992,41.656,38.936,39.448,39.68
26/06/2018,39.104,38.152,39.12,38.704,37.992,37.92,39.28,39.12,43.32,41.744,78.68,66.22,69.235,82.36,94.92,103.695,101.905,109.68,117.39,114.16,113.05,123.15,117.375,134.555,135.375,115.945,112.16,123.36,182.16,175.67,161.17,164.72,146,137.08,73.28,61.75,60.065,59.145,52.045,46.388,51.095,45.009,46.792,42.824,46.512,42.416,66.91,68.585
27/06/2018,88.52,75.24,66,67.095,67.095,66.77,44.049,40.8,44.352,43.432,72.125,74.28,78.21,88.205,94.425,106.315,109.62,109.835,114.825,154.44,135.55,135.335,134.85,142.455,134.6,137.27,143.065,139.865,154.43,145.905,150.815,147.54,145.74,133.89,78.67,72.86,64.47,62.575,59.32,55.81,52.625,53.84,52.815,52.08,50.455,49.562,49,49.944
28/06/2018,49.936,49.84,49.896,46.728,46.68,46.552,48.952,48.536,49.84,52.895,87.51,83.68,91.495,103.29,112.575,119.97,125.56,110.4,135.505,121.365,136.255,136.62,137.885,134.25,124.295,113.47,107.515,139.945,181.365,148.2,141,146.975,144.05,124.025,73.15,69.04,67.16,64.72,57.975,55.425,53.855,53.58,54.28,51.46,50.94,51.74,50.875,49.681
29/06/2018,49.072,49.312,49.808,49.56,49.368,47,46.536,48.384,49.904,53.015,88.76,88.985,94.76,104.46,113.72,119.745,121.72,126.175,130.265,130.995,126.48,140.135,132.775,142.79,135.29,145.305,149.135,145.375,153.41,140.455,150.59,132.635,139.535,120.97,71.015,66.135,63.21,63.845,54.105,53.935,52.475,51.16,51.695,51.255,48.522,49.368,49.456,50.58
