,00:00,00:30,01:00,01:30,02:00,02:30,03:00,03:30,04:00,04:30,05:00,05:30,06:00,06:30,07:00,07:30,08:00,08:30,09:00,09:30,10:00,10:30,11:00,11:30,12:00,12:30,13:00,13:30,14:00,14:30,15:00,15:30,16:00,16:30,17:00,17:30,18:00,18:30,19:00,19:30,20:00,20:30,21:00,21:30,22:00,22:30,23:00,23:30
04/05/2019,344.065,305.665,302.5249,309.1849,335.8099,342.72,294.3349,291.5849,299.2,328.065,351.4849,338.2399,342.975,351.7449,317.695,313.54,323.6449,325.9549,330.815,336.065,344.125,343.8099,360.065,366.0799,367.42,365.635,360.64,375.23,398.595,358.2699,345.2799,354.1749,351.875,403.8999,409.1549,399.5499,353.345,349.0549,346.2399,354.755,371.8999,389.315,353.4049,382.3399,326.7799,316.7399,330.6849,321.665
05/05/2019,293.76,290.625,284.545,288.64,292.35,276.35,282.69,278.785,297.725,335.7449,348.8649,331.9049,332.0299,331.97,295.4849,297.0899,311.105,292.9249,302.72,307.2,321.54,338.88,352,343.6149,345.0249,348.54,358.0199,396.22,363.14,336.8949,345.4049,333.315,319.4249,382.7799,376.26,382.975,387.5849,353.79,332.225,347.7099,374.015,366.3399,361.98,352.8999,345.2149,328.385,330.5599,338.4299
06/05/2019,340.9899,303.6199,288.575,284.67,288.515,330.6849,315.2019,309.1849,332.9899,365.95,398.72,383.6199,383.8699,381.1199,386.2399,385.0249,408.9599,398.0799,392.765,404.9949,414.785,410.75,432.13,424,425.47,423.6149,411.135,422.785,422.595,419.9649,409.9849,426.1749,408.575,433.73,399.9349,397.1199,403.6499,438.1449,358.3999,388.54,375.5549,386.75,366.2749,349.63,365.44,360.32,340.545,327.8049
07/05/2019,319.94,293.44,288.51,291.01,313.98,306.1149,286.2049,284.7399,311.04,341.5,400.515,397.375,444.9299,502.6499,540.7999,589.2999,615.5499,624.45,631.5499,625.2999,622.5499,625.0499,623.0499,623.4,611.45,943.65,930.15,949.7,735.5499,605.45,581.5499,571.5999,533.9,510.5,459.6149,442.69,478.3999,434.6849,381.315,396.095,402.0499,390.5899,388.6099,381.695,377.4049,355.7799,348.8599,330.69
08/05/2019,299.39,317.505,312.575,292.1,286.6549,286.0799,292.545,289.92,306.94,348.355,404.67,402.945,457.665,508.6499,542.25,589.7,620.5,643.45,666.2999,652.0999,663.7,671.45,679.4,661.3499,691.9,718.8499,688.15,672,616.25,894.45,634.45,564.0999,543.4,515.0999,474.5,477.2449,460.7399,450.815,403.135,404.8649,433.345,401.725,416.8949,402.4349,373.375,385.2799,381.89,355.6449
09/05/2019,362.4949,360.45,366.5299,337.0849,353.92,353.2149,357.9549,319.295,320.7699,362.3649,422.595,408.8949,455.4249,516.65,564.3499,603.7999,640.25,651.3499,662.0999,659.3499,664.3499,670.5499,676.65,663,660.65,671.0999,656.25,646.0499,630.75,633.3499,601.5,589.0999,573.2999,548.95,502,489.51,482.4299,468.42,434.2999,452.035,456.9599,431.6149,412.7349,399.9349,391.105,376.45,372.8649,374.975
10/05/2019,399.8049,408.64,403.5849,392.7049,392.575,385.855,382.66,387.005,392.515,393.855,446.015,439.4899,499.4549,534,599.2999,647.4,653.7,661.2999,677.9,655,632.45,620.65,621.4,608.9,621.5,614.95,589.2,587.75,580.9,575.2,559.75,554.65,531.7999,511.85,463.4899,448.64,433.855,427.6499,417.4049,408,404.355,402.4949,403.5849,396.7999,376.38,368.8999,365.44,362.815
11/05/2019,350.845,349.25,351.8099,350.5899,343.4899,344.51,338.5599,340.0299,336.7699,320.8299,329.0899,326.91,342.1449,336.255,325.635,341.885,361.9849,355.2,364.9949,352.765,360.7699,366.3999,364.35,372.29,377.2799,390.1449,388.285,374.1449,357.1199,349.3099,347.01,352.51,353.9849,356.16,363.3949,364.9899,372.0299,381.1199,371.9049,381.0549,394.1799,395.6449,394.0499,387.005,372.225,361.535,358.915,352.575
12/05/2019,352.385,341.0549,337.9849,337.725,333.505,327.6799,333.44,330.755,331.8999,324.9299,332.7349,325.1199,336.8349,330.4949,315.07,329.2149,332.6099,323.2,322.815,325.0549,320.5799,325.1199,339.135,330.88,332.9249,336.8349,337.79,336.8349,336.32,338.5599,334.6549,338.88,339.07,354.3699,346.88,358.2049,362.88,363.7149,362.815,366.015,380.9949,384.9599,375.5499,369.73,353.92,344.0599,341.44,335.2999
13/05/2019,332.285,331.4549,329.9849,325.9549,322.815,324.48,345.597,342.2099,347.7099,351.6199,379.5799,383.6199,444.48,508.3999,540.15,570.5,578.5999,592.75,602.2999,607.4,610.25,616.95,619,594.2999,588.0999,583,569.2,542,581.65,542.9,516.0499,511.2999,480.14,468.16,434.82,425.98,448.195,423.295,388.225,386.3649,430.85,396.7349,414.0799,387.2,397.635,354.815,366.91,363.7149
14/05/2019,359.295,350.975,323.5849,317.695,336.8949,343.8099,321.535,321.0899,320.0599,331.14,372.285,382.85,470.4649,500,550.7999,612.0999,772.7,954.5999,759.5999,579.25,660.7,973.25,646.9,633.2,632.15,637.45,843.75,952.0499,725.7999,530.2999,554.15,523.25,516.25,462.5499,443.7099,422.5299,432.51,432.065,375.4249,360.7,415.8099,391.6799,401.345,401.9849,387.325,376,364.48,361.0249
15/05/2019,358.91,339.5849,348.7999,350.85,354.5599,312.445,335.8099,349.695,351.17,321.2799,376.51,377.0249,419.5199,470.5299,535.5999,577.7,590.25,587.5499,604,601.8499,670.75,597.9,751.7,1008.65,925.75,821.45,592.5,564.5499,744.0499,897.15,609.0999,553.8499,532.5499,506.0499,476.23,453.9549,436.225,418.4299,433.73,421.44,428.9899,425.6,423.4899,413.2449,391.3599,388.225,383.4249,390.845
16/05/2019,365.9549,369.855,370.1749,372.545,365.25,359.23,361.2799,355.7099,359.8099,314.945,374.5899,392.13,460.35,489.0249,516.5999,561.9,577.4,582.5499,569.4,573.95,579.0499,585.7,595.2999,585.5499,574.15,574.5999,560.0499,535.0999,532.25,531,506.1,502,490.3399,467.8399,434.625,431.105,444.7999,398.5299,379.7749,407.8699,398.595,378.4299,392.32,353.2799,384.64,378.88,383.295,353.9849
17/05/2019,349.57,316.16,346.815,336.125,319.6799,312,314.0499,320.19,320.26,320,363.5799,380.355,395.5199,445.1849,498.88,545.4,554.95,555.65,570.5999,571.45,570.75,574.65,579.4,570.9,554.65,552.15,562.9,547.0499,583.5,558.7999,551.45,525.25,496.7999,479.4899,453.1849,448.32,413.375,392.19,366.3399,393.3399,391.2349,361.6,394.945,346.6199,358.3999,350.3399,324.095,329.855
18/05/2019,362.2399,321.41,315.135,324.48,315.6449,330.4349,336.385,306.3649,304.575,292.9949,333.825,332.35,346.3049,302.015,295.8099,306.4949,313.92,318.3349,316.095,308.48,316.545,324.415,345.73,365.565,371.7149,351.8699,348.9949,347.9649,340.6099,337.0249,340.095,344,338.4949,342.975,353.855,348.8649,342.85,352.575,337.6,345.665,359.295,384.13,351.6149,375.6799,367.7449,347.4549,354.3649,318.98
19/05/2019,312.32,310.7799,302.85,299.5849,292.16,292.415,331.39,298.5,297.0199,287.105,292.6749,283.9649,299.075,294.91,289.2149,309.315,314.6199,315.7149,316.415,323.07,327.04,322.1149,337.92,346.945,346.75,356.415,353.0899,346.2399,343.8699,346.755,344.51,341.63,335.2999,351.6149,353.0849,355.3949,352.445,359.4249,348.9299,350.0799,362.5599,364.225,361.0199,355.01,338.2399,331.6499,322.75,329.6
20/05/2019,326.5899,310.5299,311.4899,304.9599,303.165,300.095,328.7699,320.32,326.785,325.4399,356.9899,386.0499,447.8049,507.8999,544.95,589.7,604.3499,603,611.3499,601.25,612.5,635.8499,629.2,615.15,609.75,593.9,588.45,594.0999,579.3499,570.7,545.4,541.3499,513.2999,503.0499,466.57,449.855,448.26,439.4849,428.9299,409.665,408.8299,416.065,412.48,399.5499,381.89,369.4049,376.9599,363.2
21/05/2019,359.04,360.8999,358.3349,357.825,352,352.255,348.605,345.9849,342.3999,346.945,400.575,396.6099,455.8049,498.88,552.2999,598.0999,590.75,626.15,619.5,617.3499,612.8499,614.2,618.4,610.2999,587.65,590.5,599.0499,575.2999,563.5999,548.95,530.9,503.75,470.29,444.9299,408.255,435.7749,419.2,389.825,379.07,366.72,401.665,381.57,389.565,354.2399,368.7049,347.97,335.1,372.545
22/05/2019,365.635,318.3349,312.64,322.4949,340.48,309.44,309.57,307.26,306.755,301.825,353.4049,349.25,410.4299,453.9549,505.0499,732.5999,943.65,673.7,591.0499,856.25,714.5499,634.75,812.7,582.45,601.5,572.15,589,655.9,634,624.15,526.0499,520.8499,525.5,497.5549,462.72,448.9599,421.1849,443.9049,381.0549,387.135,402.755,385.79,388.6099,380.7999,394.6199,340.6749,332.9899,369.1549
23/05/2019,338.5599,346.1749,334.91,332.9299,339.7749,317.825,343.295,301.825,294.5899,340.095,346.88,334.66,410.4949,471.105,502.25,559.4,674.9,568.7,553.15,563.65,608.2,566.5499,580,551.7999,558.75,562.25,576.95,560.65,545.5999,534.95,513.4,499.6799,476.415,453.825,403.135,392.255,402.88,396.7999,376.8349,360.445,354.4349,357.95,349.76,345.1549,331.39,322.3049,321.47,320.9599
24/05/2019,305.0899,302.2049,303.2349,295.8699,300.16,297.92,294.3349,294.0199,291.005,292.095,347.9049,337.0899,392.065,435.7099,489.92,484.415,487.04,518.0999,514.15,518.2999,516.25,539.0499,528.8499,532.65,527.2,520.25,493.5199,508.7999,512.7999,514.2,500.2,488.355,458.75,444.16,410.625,402.2399,398.015,382.72,381.695,362.945,358.72,372.35,370.4349,359.23,360.13,359.4849,349.1849,338.815
25/05/2019,324.6749,327.5499,321.855,332.225,329.2149,321.795,325.3099,314.755,291.7099,289.855,294.5299,288.19,307.135,297.475,290.945,302.0799,309.2449,301.1849,302.2099,299.7749,297.725,292.16,293.76,299.3949,313.725,325.25,315.01,304.51,308.9899,318.2749,317.95,319.4249,317.57,326.5899,320.8949,327.8099,333.695,345.855,337.6,328.385,341.89,353.535,341.2449,343.04,341.38,327.8049,323.5849,318.3349
26/05/2019,302.2099,303.8049,298.0499,297.41,293.3099,283.9049,284.67,293.1849,272.7699,269.76,273.2149,270.015,282.815,283.7749,283.7149,294.72,297.0249,298.2999,305.0249,309.0549,308.29,305.535,323.5199,327.2349,306.94,328.26,313.0849,311.4249,296.255,292.48,297.73,313.345,306.88,302.3349,314.4949,312.51,319.3599,328.45,319.17,316.54,318.0199,327.42,331.265,322.3699,312.385,312.7,304.385,304.7049
27/05/2019,301.76,297.2799,301.1849,296.64,296.32,297.535,324.67,314.88,308.4179,309.825,326.2699,324.545,329.855,331.7149,334.4599,342.85,339.5199,343.3599,359.295,341.25,355.325,348.9299,353.345,356.545,355.7749,362.4299,360.8949,375.4899,380.095,363.6499,369.4049,375.4249,364.545,374.975,344.575,342.5299,357.1199,350.85,333.565,325.44,325.9549,339.9649,335.4249,334.0799,325.89,317.44,313.6,310.0799
28/05/2019,300.095,294.0799,302.2699,295.295,296.195,297.0849,297.41,294.1449,288,290.815,352,343.7449,395.7099,451.5199,499.075,522,524.5499,546.8499,549.4,550.15,550.5,549.2999,563.5999,539.0499,549.65,537.0499,521.15,522.65,505.45,503.2,488.01,476.285,455.17,433.855,383.8099,385.47,419.7749,376.065,359.3599,363.07,358.1449,372.29,363.5849,351.6149,348.0299,339.7149,340.7349,367.8699
29/05/2019,338.625,366.6549,323.075,318.2049,319.7449,314.4299,318.595,304.575,302.5899,314.3049,376.8349,363.4549,416.255,457.9849,514.75,539.0499,556.3499,567.95,576.7,584.95,573.75,573.8499,593.5999,576.9,590.2,583.5999,583.5,579.9,597.75,587.3499,565.5999,542.5999,493.2149,472.8999,424.8949,410.3049,398.2049,378.5599,357.375,362.82,362.75,357.89,354.045,346.4349,337.0849,331.8399,330.3699,327.04
30/05/2019,319.4249,313.0199,312.5799,311.23,320.19,307.5199,303.04,299.265,291.075,295.4849,338.1149,336.255,395.9049,450.88,490.6849,530.3499,555.2999,581.3499,593.7999,585.2,577.8499,876.3499,963.7,1010.0499,970.0499,943.65,926.65,920.75,929.45,529.75,508.6,479.135,441.92,414.5899,383.6199,403.7749,357.2449,382.2099,323.4549,312.255,312.26,340.8599,342.66,302.2049,295.6149,292.48,291.01,294.3349
31/05/2019,280.45,282.2399,277.565,274.3049,275.3949,301.2449,292.8649,293.63,269.315,301.825,336.64,330.4299,388.095,440.8949,495.3599,537.15,565.5999,574.3499,570.25,556.5999,558.8499,552.75,539.2,525.95,518.15,543.3499,524.95,490.325,481.535,487.23,465.92,440.9599,431.2349,422.975,388.095,376.13,368.19,360.13,371.6449,322.4349,325.505,327.8049,313.665,318.72,314.2399,299.7749,297.2149,288.64
01/06/2019,281.0899,276.8649,276.095,274.2399,300.7349,297.475,281.66,266.1799,256.19,256,266.0499,261.375,267.4549,262.015,257.9849,264.575,275.01,274.2399,278.1449,279.6799,279.295,285.95,288.575,286.785,290.815,290.755,297.725,292.9949,324.9249,318.2099,305.0899,302.3999,300.605,309.9549,307.2,299.8399,293.1199,295.04,284.54,281.92,294.5299,306.945,306.815,330.88,314.88,289.535,289.1549,291.005
02/06/2019,282.5599,273.0249,267.5199,270.6549,295.2349,288.51,270.3349,262.5299,247.0399,256.445,272.7049,263.17,268.095,266.3699,263.1,261.1199,261.825,265.0899,266.945,268.35,280.9599,274.5599,277.63,288.7049,296.8349,298.3649,293.76,298.0499,291.7749,294.3349,296.13,284.9249,283.2,305.73,298.69,301.885,286.2749,283.07,272.13,273.0199,281.6,294.595,295.23,294.4649,284.29,278.7799,300.1,287.5499
03/06/2019,268.225,273.2799,304.32,304.255,307.01,293.3099,329.0899,307.325,302.5299,325.63,371.3949,361.725,410.945,457.73,453.375,476.48,536.3499,547.15,565.3499,573.25,560.15,592.9,616.8499,587.2999,584.65,580.4,580.0999,570.7,584.5,582.0999,533.45,518.7999,487.47,457.0899,420.545,407.4849,405.1849,386.3049,361.79,353.2799,343.4249,346.0499,346.1099,344.7699,333.1199,323.7749,319.8699,322.1149
04/06/2019,313.0199,310.0799,306.88,307.97,307.07,312.45,315.33,302.14,294.4649,315.4549,373.825,364.7349,422.0799,478.1449,531.7999,577.2999,574.4,587.15,605,600.5,605,603.7999,600,586.4,598.95,583.75,597.5999,587.5999,581.25,588.95,572.3499,560.4,518.8499,489.225,441.2799,414.7799,403.2,393.0249,359.4249,343.105,343.295,353.1499,347.7799,344,339.26,335.17,324.6099,321.2799
05/06/2019,313.66,314.4349,311.7449,311.42,321.22,316.605,318.72,313.92,306.88,332.035,383.3599,377.92,435.7749,487.9349,534.25,590.9,596.7999,609.0499,607.0499,614.5499,615.2999,620.15,617.2999,595.45,588.7,575.15,561.5499,571.65,567.65,540.3499,531.7999,530.0999,492.57,468.7349,418.815,413.315,406.5899,390.975,364.16,352.26,347.4549,350.975,344.13,340.67,329.1499,330.755,329.535,323.265
06/06/2019,317.375,316.545,316.7999,308.9899,310.595,308.7349,310.4649,305.98,295.94,321.98,379.14,366.14,414.2099,467.6499,515.3499,539.65,554.65,572.7999,572.8499,573.8499,559,583.0999,603.75,587.75,592.7999,578.65,538,549.2999,557.25,540.7,511.1499,511.25,497.1549,459.7149,409.2149,386.625,383.6149,374.3349,344.255,329.535,322.3699,342.2099,337.0199,339.9049,328.7699,327.295,326.785,322.1099
07/06/2019,314.625,306.5599,312.8299,310.915,313.6,314.815,312.8299,307.14,299.325,330.945,381.3099,367.2349,410.3649,444.7999,496.45,526.25,556.5499,576.0499,570.45,551.4,552.95,546.2,542.45,569.4,584,583.7,570.95,545.7999,515.5,505.75,494.1499,477.89,436.0299,402.1799,354.4299,351.23,349.7,328.765,301.57,285.505,283.4549,288.8949,294.3999,291.7099,294.0799,285.825,276.6099,276.7999
08/06/2019,276.9249,275.3949,272.125,278.2099,278.6549,272.195,277.3099,262.1449,252.35,283.9049,294.6549,288.7049,298.0499,297.6,283.8399,275.6449,289.0899,288,289.725,295.7449,287.6799,286.3349,290.755,291.265,288.38,286.98,282.6849,297.0899,291.265,284.48,290.75,289.79,292.9299,314.625,308.545,309.44,281.6,280.51,264,260.095,275.3949,270.2049,288.7699,280.64,272.8299,275.265,262.85,267.7749
09/06/2019,262.91,256.9599,255.36,252.5449,256.64,258.4299,259.6499,251.585,241.1499,277.375,293.7,272.445,280.575,276.48,256.9599,261.635,260.7999,261.0549,260.225,254.6549,260.29,261.95,257.2799,261.825,281.0849,280.8999,267.4549,256.19,266.625,272.32,274.4949,272.45,271.9349,263.7449,276.605,270.3399,246.0149,250.6849,237.6999,245.1199,245.63,261.1199,264.7699,260.9249,260.035,258.045,253.8899,252.6699
10/06/2019,254.9149,252.35,251.2649,248.32,254.6549,256.19,274.3049,266.625,268.67,293.38,328.38,326.0799,368.515,409.725,449.54,474.2399,503.1499,497.5499,510.45,513.7,503.85,530.7999,552.2999,534.75,532.3499,513.45,496.29,499.8399,488.64,482.2399,466.94,457.73,435.8399,407.7449,365.3099,341.57,332.095,332.095,296.8949,281.22,292.415,292.0299,284.6749,281.98,276.8649,271.7449,274.5599,269.1199
11/06/2019,263.04,262.72,262.1449,260.9249,268.29,267.39,263.3599,260.7399,266.2399,293.1799,332.355,331.7749,387.6499,431.8699,496.8949,531.45,566.15,577.25,625.7999,620.4,593.15,581.95,578.0499,579.7999,587.25,570.4,553.7,538.75,540.25,552.15,521.7,495.1749,469.7,434.1099,375.8699,356.035,346.3649,335.3599,294.915,283.7099,280.515,285.63,279.295,279.7449,318.85,269.2449,267.135,263.2999
12/06/2019,263.9349,262.015,256.8949,259.075,293.695,286.015,271.3599,264.065,266.2399,301.1199,351.6799,332.225,380.415,432.385,524.45,522.9,598.2999,617.95,583.65,590.25,650.0499,716.9,574.9,585.3499,564.25,551.15,549,529.4,529.7999,516.0999,502.5,479.785,452.7999,416.065,366.2699,351.105,342.3349,314.625,287.9349,278.98,277.3099,285.57,282.4949,276.9899,273.345,274.815,272.64,266.4349
13/06/2019,261.82,262.72,259.3299,259.135,264.45,268.48,271.3599,262.0799,269.505,301.2449,348.7999,340.6749,386.94,421.505,475.8399,513.75,533.0999,552.0499,554.15,816.25,907.2999,905.8499,915.2999,912.45,767.2999,712.15,517.2,526.25,541.7,533.5,518,497.255,459.8399,434.94,376.13,366.85,347.4549,334.4649,303.295,280.9599,287.4249,297.535,286.72,284.415,279.295,278.1449,276.9299,275.39
14/06/2019,266.4949,269.1849,260.8649,270.5249,272.64,277.57,281.7249,274.625,278.975,310.015,354.88,334.975,396.6749,433.1499,484.095,511.25,525.5999,539.65,549.45,539.2999,523.15,537.25,531.0999,511.95,505.45,487.325,477.2449,470.72,479.7449,510.5499,459.755,453.375,426.2399,397.95,358.72,362.1149,363.5199,336.8299,312.575,317.57,283.265,296.385,331.2,289.3399,284.48,309.9549,285.375,277.63
15/06/2019,297.795,287.9349,268.6099,291.4549,294.0799,272.8949,270.2699,261.1849,256.195,286.2699,293.89,295.5499,337.9849,341.505,348.285,360.195,368.7,378.0499,391.105,379.7749,376.19,392.515,389.695,384.9599,394.2399,390.1449,392.255,368.64,342.3999,330.4299,310.915,326.2049,281.795,303.6799,333.1849,282.815,265.1499,300.8649,268.9899,262.3999,277.25,303.295,289.0249,290.2399,313.2149,313.1549,273.725,288.7699
16/06/2019,271.165,259.3299,254.785,252.4149,259.6499,263.8699,304.19,256.065,252.2899,280.7049,298.75,285.25,289.0849,293.825,266.69,267.8399,270.0799,276.415,272.64,255.36,268.095,261.63,254.02,257.2799,258.815,248.3849,279.3599,265.0199,257.1549,257.92,261.76,260.9249,257.1549,282.88,279.4849,279.04,252.5449,254.145,248,249.47,250.3049,261.44,261.315,265.1499,258.3049,254.3999,257.665,258.4299
17/06/2019,257.0249,256.065,251.645,252.735,255.235,255.1649,282.4349,271.4249,273.2799,310.015,335.8049,334.5299,379.5849,433.1499,476.415,510.5,550.7999,557,559.9,547.9,542.25,544.7,553.5,553.7999,540.9,550.5499,520.5499,526,510.35,494.66,478.595,466.4299,421.57,383.8049,348.42,343.04,326.3999,309.44,296,273.1499,276.67,272.26,282.6849,272.8949,266.0499,264.385,264.125,258.88
18/06/2019,255.36,253.6349,252.925,249.0249,259.4549,257.345,258.3049,240.5749,236.8,275.01,319.105,317.76,371.005,429.44,474.69,512.5499,535.45,559.7999,545.95,538.95,556.75,564.0499,594.5,556.95,555.9,544.15,520.4,511.1499,510.5499,516.5,517.45,506.8999,461.2,435.5849,394.625,375.9349,363.7099,345.6,316.355,296.255,304.575,311.295,311.7449,307.5849,303.4249,296.765,300.16,300.7399
19/06/2019,289.79,289.79,289.73,300.16,282.1099,255.36,254.21,252.0299,252.675,266.045,300.9949,298.75,346.815,419.97,476.6099,506.1,509.0499,520.2999,524.5,510.1499,543.5999,542.2,532.0999,525.65,514.4,507.3999,493.67,496.64,486.72,484.54,487.5549,460.16,397.44,377.6,367.295,340.8649,306.625,305.92,274.2999,255.6799,254.02,264.125,264.065,258.75,254.5299,253.0549,250.4349,252.285
20/06/2019,246.3999,241.6,241.7299,238.08,242.4299,247.5549,242.4949,234.11,230.9149,264.7,321.8599,354.75,406.5299,463.1,496.065,524.7999,546.45,568.7999,611.2,604.7999,578.95,571.25,589.7,580.65,562.9,565.25,546.2999,555.15,545.3499,545.2,562.7999,519.2999,470.4949,436.415,400.8949,389.1849,390.915,376.8299,323.4549,305.535,302.4649,306.4349,309.63,305.79,299.5849,303.875,297.4049,293.1199
21/06/2019,295.3599,295.17,293.1849,289.2149,292.8649,295.04,291.8399,279.1,272,284.9299,359.4899,359.9349,402.945,441.4049,473.345,521.9,558.15,585,602.25,594.25,587.65,578.5499,588.5999,510.6499,521.7,513.3499,483.9649,494.85,475.135,493.89,469.695,432.19,427.7149,417.535,373.76,358.72,351.6149,355.01,333.565,313.41,310.2699,311.4899,315.265,318.5899,315.9049,311.8699,302.2749,293.565
22/06/2019,292.545,288.065,294.2699,304.255,320.065,331.01,310.4649,284.67,279.17,276.48,295.6149,297.0849,303.04,297.475,302.845,311.17,301.1199,287.04,293.76,294.1449,293.885,297.22,295.165,297.475,287.42,291.4599,293.44,280.255,310.4649,284.8599,296.195,288.255,265.535,272.32,300.16,269.825,301.44,301.3099,277.0599,282.4949,259.8399,299.5199,276.605,319.17,291.9049,281.79,285.89,288.19
23/06/2019,283.5199,282.4949,280.9599,270.5299,306.69,297.535,284.545,276.8599,266.562,270.6549,281.92,283.5849,291.07,284.035,282.75,288.065,290.0499,290.2399,285.1199,289.2799,288.38,287.2349,281.665,283.2,279.6149,284.225,296.38,284.7399,303.42,304.7699,295.3599,298.5599,286.2099,289.79,293.1849,285.375,286.72,289.6,275.265,274.5599,280.385,297.3399,290.2399,290.1799,288.64,285.0549,292.605,283.01
24/06/2019,287.9349,288.13,282.3649,282.4349,286.5899,286.2099,316.225,301.1799,328.8349,282.5599,326.3999,319.7449,353.725,423.3599,426.1149,500.95,532.9,536.5999,538.9,554,518.5999,571.2999,532.75,563.2,540.8499,560.4,552.9,542.65,512.4,524.0499,511.3999,486.5299,450.1799,422.845,392.9599,375.2349,375.23,362.3049,321.79,301.375,294.785,301.375,307.4599,302.91,294.015,294.975,294.3999,291.14
25/06/2019,287.1,285.38,285.1199,292.605,291.7149,292.095,289.92,289.725,294.0799,293.0599,350.0799,340.22,386.5,452.0299,493.3099,526.8499,549.5999,576.15,572.0999,583.2999,571.0999,566.5,582.25,567.2999,558.2,552.8499,538.7999,528.25,513.0499,504.5499,502.1499,485.3399,460.8599,437.0599,401.98,382.785,379.3299,375.3599,333.0549,325.825,327.7449,332.54,318.5299,311.9349,303.295,304.7049,302.915,297.79
26/06/2019,297.9849,294.2699,293.635,296.7,299.8399,299.97,298.1099,292.8649,283.5199,297.41,372.285,360.26,407.9349,468.9899,513.15,549.7999,566.2,564.0999,561.65,544.9,541.7999,548.7999,563.2999,570.0499,559.7999,558.7999,541.65,549.3499,543.7,533.95,528.25,496.4649,451.39,416.51,386.0499,367.5499,365.635,371.6449,324.8649,304.32,295.6149,308.16,309.0599,302.5249,297.73,298.1749,293.695,294.72
27/06/2019,290.5599,289.345,290.2399,298.0499,297.98,302.2749,297.345,284.67,281.345,288.51,358.0799,355.6499,396.9249,441.0899,490.88,524.9,541.2,539.8499,543.5999,549.0499,554.7999,562.5,579.65,557.25,545.75,536.3499,530.5999,533.25,534.5,520.7,498.2099,472.19,445.9549,416.64,385.9849,372.7999,360.575,364.9249,322.0499,303.5499,297.0899,310.6549,308.545,312.7049,302.3999,299.5199,294.2049,289.54
28/06/2019,283.9649,276.9299,277.505,279.4849,287.7449,284.225,285.44,273.855,274.5599,307.5199,352.575,343.105,394.815,437.1199,483.6499,496.445,506.2,501.1499,513.4,507.75,512.45,508.8999,517.2999,510.1499,512.0999,503.3999,507.5,513.65,510.95,504.1499,500.35,477.1,461.0549,436.095,380.48,381.76,374.3349,358.5299,323.7749,313.2149,303.5549,311.9349,319.23,322.945,313.345,310.3349,303.17,300.415
29/06/2019,300.9899,303.6149,298.1799,301.5,317.505,315.97,316.9899,294.2099,278.5249,286.595,297.725,291.9049,289.0249,292.0299,291.8399,294.2099,298.1099,291.3949,295.04,296.385,295.04,293.44,292.0299,294.3349,298.1749,300.29,307.39,304.9599,335.6799,346.3699,346.75,339.2,334.2099,334.3349,330.2399,321.665,314.0499,304.38,290.82,292.605,292.7999,304.7049,309.825,307.2,298.4299,296.575,296.8349,294.2049
30/06/2019,296.065,295.6799,290.1149,298.2399,316.22,315.97,306.3699,287.6149,276.8649,282.5599,290.5599,283.8999,288.515,280.32,291.8399,294.5249,294.66,292.8599,295.04,290.945,276.545,281.855,278.85,294.5249,294.2749,279.8049,287.5549,288.8949,322.815,315.5849,290.815,294.595,294.72,292.9249,301.57,303.295,287.295,284.095,287.2999,285.565,283.6499,291.39,306.755,303.5499,294.975,294.3999,293.44,295.3599
01/07/2019,292.7349,289.1549,291.39,289.6,291.9049,295.23,333.8249,318.6549,331.4549,345.345,356.6099,349.63,395.5849,443.5849,492.225,522.2,543.0999,542.3499,548.5499,548.5499,544.25,545.75,568.25,553.3499,544.15,545.25,529.15,521.7,533,517.45,503.3999,503.6499,475.915,444.605,393.345,373.25,368.255,369.79,338.625,324.48,320.64,325.44,326.6549,338.2399,325.57,317.1199,313.9849,306.625
02/07/2019,299.5199,296.445,296.515,301.5,303.8099,301.25,309.3099,293.3099,305.54,301.1199,375.7399,364.7399,408.445,462.915,511.1499,536.95,553.0999,550,597.0499,611.75,570,597.9,611.5499,629.15,634.7,626.3499,629.3499,616.2,634.8499,621.25,609.5499,528.7,462.095,437.9549,398.2699,387.5849,374.785,374.0799,339.7749,317.695,322.0499,332.605,331.8399,329.795,321.0199,324.8649,321.0249,322.1099
03/07/2019,313.8599,307.6449,308.225,306.3699,314.4299,312.7049,314.75,303.9349,305.345,320.065,388.35,389.57,419.9049,465.535,509.6499,535.2,559.75,560.0999,584,612.75,602.45,562.7999,614.5499,639.8499,638.7,656.45,655.5,651.15,633.9,641.5499,641.9,630.65,516.45,481.29,434.88,429.63,419.01,413.95,367.7449,359.9349,358.98,361.725,348.415,344.5799,333.0549,332.9899,320.9599,314.5599
04/07/2019,303.4249,306.75,313.22,314.6849,310.2749,311.42,311.17,303.8699,296.7699,318.5299,400,382.6549,420.7999,471.5499,501.75,544.95,567.4,572,584.2999,578.5499,562.45,569.45,573.25,556.45,553.2,555.4,545.5999,570.3499,545.0999,544.45,539.0499,506.0499,509.8999,456.7999,409.79,404.545,352.7049,360.575,357.825,287.6799,284.095,335.6149,299.5849,295.5499,322.4349,328.8949,301.44,328.8299
