,0:00,0:30,1:00,1:30,2:00,2:30,3:00,3:30,4:00,4:30,5:00,5:30,6:00,6:30,7:00,7:30,8:00,8:30,9:00,9:30,10:00,10:30,11:00,11:30,12:00,12:30,13:00,13:30,14:00,14:30,15:00,15:30,16:00,16:30,17:00,17:30,18:00,18:30,19:00,19:30,20:00,20:30,21:00,21:30,22:00,22:30,23:00,23:30
9/4/2021,3.3,3.4,3.4,3.4,3.3,3.4,3.4,3.3,3.4,3.3,3.4,2.8,2.8,2.8,4.4,3.2,5.2,5.2,5.3,5.3,5.4,4,2.9,2.9,2.8,2.8,2.9,2.8,2.8,2.8,2.8,2.8,2.8,2.8,2.9,2.8,2.8,2.9,3.2,3.3,3.3,3.3,3.3,3.3,3.3,3.3,3.3,3.3
9/5/2021,3.3,3.3,3.3,3.4,3.3,3.3,3.3,3.3,3.3,3.3,3.3,2.9,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.8,3.3,3.3,3.3,3.3,3.3,3.3,3.3,3.3,3.3,3.3
9/6/2021,3.3,3.4,3.3,3.3,3.3,3.3,3.3,3.3,3.3,3.3,3.3,3,2.9,2.8,2.9,2.9,2.9,2.9,2.9,2.9,2.9,2.9,2.9,3.1,3.2,3.1,3.3,5.3,5.5,5.4,5.2,4.8,4.2,3.9,3.8,3,2.7,2.7,3.1,3.3,3.3,3.3,3.3,3.3,3.3,3.3,3.3,3.3
9/7/2021,3.3,3.3,3.3,3.3,3.3,3.3,3.3,3.3,3.3,3.3,3.3,2.9,3,2.9,2.9,2.9,3,3,3.1,3.4,3.4,3.3,3.4,3.3,3.3,3.3,3.4,3.4,3.8,5.7,5.7,5.8,5.4,4.6,3.9,3.9,3,2.7,3.2,3.3,3.3,3.3,3.3,3.4,3.4,3.3,3.3,3.3
9/8/2021,3.3,3.3,3.3,3.3,3.3,3.3,3.3,3.3,3.3,3.3,3.3,2.7,2.9,2.9,2.8,3.1,2.9,3,3.2,3.1,3.1,3.1,3.2,3.2,3.1,3,3,3.1,3.1,3.1,3.1,3.2,2.8,2.9,2.8,2.7,2.7,3.1,3.3,3.3,3.3,3.3,3.3,3.4,3.3,3.3,3.3,3.3
9/9/2021,3.3,3.3,3.3,3.3,3.3,3.3,3.3,3.3,3.3,3.3,3.3,3.3,3,3,2.9,2.9,3.3,3.2,3.2,3.2,3.2,3.2,3.2,3.1,3.2,3.3,3.4,3.7,5.7,5.4,5.3,5.5,5.4,5.2,5.2,4.5,4,4.4,3.9,3.3,3.3,3.3,3.3,3.3,3.3,3.3,3.3,3.3
9/10/2021,3.3,3.4,3.4,3.3,3.3,3.3,3.3,3.3,3.3,3.4,3.3,3.3,2.9,2.9,2.9,2.8,3.2,3.2,3.3,3.5,3.3,3.4,3.5,3.5,3.3,3.3,3.3,3.3,3,2.9,2.9,2.9,2.8,2.7,2.7,2.7,2.7,3.1,3.3,3.3,3.3,3.3,3.3,3.3,3.3,3.3,3.3,3.3
9/11/2021,3.3,3.3,3.3,3.3,3.3,3.3,3.4,3.3,3.3,3.3,3.3,2.9,2.7,2.7,2.7,2.7,2.7,3,2.8,2.7,2.8,2.8,2.7,2.7,2.7,2.7,2.8,2.7,2.8,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,3.2,3.3,3.3,3.3,3.3,3.3,3.3,3.3,3.3,3.4,3.3
9/12/2021,3.3,3.3,3.3,3.3,3.3,3.3,3.3,3.2,3.3,3.3,3.3,3.3,2.7,2.7,2.8,2.7,2.7,2.7,2.7,2.7,2.7,2.8,2.7,2.7,2.7,2.8,2.8,2.8,3.1,5,3.8,3.4,2.8,3.3,2.9,2.8,2.7,3.4,3.4,3.3,3.3,3.3,3.3,3.4,3.3,3.3,3.3,3.3
9/13/2021,3.3,3.3,3.3,3.4,3.3,3.3,3.4,3.4,3.3,3.3,3.3,3.3,3.4,3.1,3.1,3.1,3.2,3.1,3.1,3.2,3.2,3.1,3.2,3.1,3.2,3.1,3.2,3.2,3.1,3,3,2.9,2.8,2.8,2.8,2.7,2.9,3.3,3.3,3.3,3.3,3.3,3.3,3.3,3.3,3.3,3.3,3.3
9/14/2021,3.3,3.3,3.3,3.4,3.4,3.3,3.3,3.3,3.4,3.4,3.3,3.3,3.6,3.1,3.2,3.1,3.3,3.2,3.3,3.4,3.4,3.4,3.6,3.4,3.2,3.2,3.3,3.4,3.4,3.2,3.2,3.2,3,2.7,2.8,2.8,2.8,3.3,3.4,3.4,3.4,3.5,3.5,3.4,3.4,3.4,3.4,3.4
9/15/2021,3.4,3.4,3.4,3.4,3.4,3.4,3.4,3.4,3.4,3.4,3.4,3,2.9,2.9,3,2.9,4.9,5.6,5.5,5,3.1,3.2,3.4,3.4,3.1,3.1,3.1,3.2,3,3,3,3,2.9,2.8,2.8,2.8,2.8,3.3,3.4,3.4,3.4,3.4,3.4,3.5,3.4,3.4,3.4,3.4
9/16/2021,3.4,3.4,3.4,3.4,3.4,3.4,3.4,3.4,3.4,3.4,3.4,3,3,2.9,3,3,3,5.6,5.7,5.8,6,4.4,3.3,5.3,5.7,5.8,5.3,4.7,4.4,4.4,3.9,3.1,3.1,3.1,2.9,2.8,2.8,3.3,3.4,3.4,4.8,3.8,3.5,3.4,3.4,3.5,3.4,3.4
9/17/2021,3.4,3.4,3.4,3.4,3.5,3.4,3.4,3.4,3.4,3.4,3.4,3.3,3.1,2.9,3,2.9,2.9,2.9,3,3.1,3.4,3.3,3.1,3,3,3.1,2.9,2.9,2.9,3.2,3.1,3.1,2.9,2.8,2.8,2.8,3.2,3.3,3.3,3.3,3.3,3.3,3.3,3.3,3.3,3.3,3.3,3.4
9/18/2021,3.4,3.3,3.3,3.3,3.3,3.4,3.3,3.3,3.3,3.3,3.4,3.4,2.8,2.7,2.9,2.9,2.8,2.8,2.7,2.9,2.7,2.8,2.8,2.8,2.8,2.7,2.7,2.8,2.8,2.8,2.7,2.7,2.7,2.8,2.7,2.8,3.1,3.4,3.4,3.4,3.3,3.3,3.3,3.3,3.3,3.3,3.3,3.3
9/19/2021,3.3,3.3,3.3,3.3,3.3,3.3,3.3,3.4,3.3,3.3,3.3,3.3,2.7,2.9,2.8,2.9,2.8,2.8,2.8,2.8,2.7,2.8,2.8,2.7,2.7,2.8,2.7,2.9,2.8,2.7,2.8,2.8,2.8,2.8,2.7,2.8,2.7,3.3,3.3,3.3,3.3,3.3,3.3,3.4,3.4,3.3,3.3,3.3
9/20/2021,3.3,3.4,3.3,3.3,3.3,3.3,3.3,3.3,3.3,3.3,3.3,3.2,2.9,2.8,2.9,2.9,3,3.3,3.1,3,3.2,3.1,3.2,3.2,3.1,3,3.1,3,3.3,3.2,3.3,3.2,3.1,3,2.9,2.8,3.1,3.4,3.4,3.3,3.3,3.3,3.4,3.4,3.3,3.3,3.3,3.3
9/21/2021,3.3,3.3,3.3,5.7,5.7,5.9,5.8,5.9,5.9,5.8,5.6,4.9,4.3,4.2,4,3.3,3.5,3.5,3.5,3.6,3.5,3.6,3.4,3.3,3.4,3.4,3.5,3.6,3.5,3.5,3.4,3.4,3.1,3.1,3,3.1,3.1,3.4,3.4,3.4,3.4,3.5,3.4,3.4,3.3,3.3,3.4,3.4
9/22/2021,3.4,3.4,3.5,3.4,3.4,3.3,3.4,3.4,3.3,3.4,3.4,3.3,3.2,3.2,3.3,3.3,3.4,3.6,3.6,3.4,3.6,3.5,3.4,3.3,3.4,3.4,3.5,3.3,3.7,3.5,3.4,3.2,3.1,2.8,2.8,2.8,2.8,3.3,3.3,3.3,3.4,3.4,3.3,3.3,3.4,3.3,3.3,3.3
9/23/2021,3.4,3.3,3.3,3.3,3.3,3.3,3.3,3.3,3.4,3.3,3.3,3.3,3.3,2.9,2.9,2.9,3,3.1,3.2,3.2,3.4,3.2,3.1,3.1,3.2,3.3,5.6,5.4,5.5,5.6,5.6,5.2,4.3,4.1,4.1,3,3.2,3.4,3.5,3.5,3.4,3.4,3.5,3.4,3.4,3.4,3.5,3.4
9/24/2021,3.4,3.4,3.5,3.4,3.5,3.4,3.4,3.4,3.4,3.4,3.4,3.4,3.2,3.4,3.3,3.3,3.2,3.2,3.2,3.2,3.4,3.3,3.3,3.3,3.2,3.3,3.2,3.4,3.3,3.3,3.2,3.2,3.1,2.8,2.8,2.7,3.3,3.3,3.4,3.3,3.4,3.3,3.3,3.3,3.4,3.3,3.3,3.4
9/25/2021,3.4,3.4,3.4,3.4,3.4,3.4,3.3,3.4,3.4,3.4,3.3,3.4,3.1,2.9,2.9,2.9,2.8,2.9,2.8,2.9,2.8,2.9,2.9,2.9,2.8,2.8,2.9,2.9,2.8,2.8,2.8,2.8,2.9,2.8,2.8,2.7,3.1,3.4,3.3,3.3,3.4,3.4,3.3,3.3,3.3,3.4,3.3,3.3
9/26/2021,3.3,3.4,3.3,3.3,3.4,3.3,3.4,3.4,3.4,3.3,3.3,3.3,3.1,2.8,2.7,2.8,2.8,2.8,2.7,2.8,2.8,2.8,2.7,2.8,2.7,2.8,2.8,2.8,2.8,2.8,2.8,2.8,2.8,2.8,2.8,2.9,3.3,3.4,3.6,3.4,3.3,3.4,3.4,3.4,3.3,5.5,5.8,5.8
9/27/2021,5.9,5.8,5.4,4.7,4.5,4.5,3.4,3.4,3.4,3.4,3.4,3.4,3.7,3.4,3.3,3.3,3.6,3.5,3.5,3.4,3.5,3.5,3.3,3.5,3.4,3.3,3.3,3.4,3.4,3.3,3.3,3.5,3.2,3.1,3.1,3.1,3.4,3.4,3.5,3.4,3.4,3.4,3.5,3.4,3.4,3.4,3.5,3.9
9/28/2021,4.2,3.6,4,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.6,3.4,3.4,3.3,3.3,3.7,4.2,4.4,4.4,4.5,4.5,4,3.8,4.1,4.2,4.3,4.1,4.1,4.2,4.2,4.2,3.6,3,3,3.1,3.5,3.6,3.6,3.5,3.5,3.6,3.5,3.5,3.4,3.4,3.5,3.5
9/29/2021,3.5,3.4,3.5,3.5,3.4,3.4,3.5,3.6,3.5,3.5,3.5,3.6,3.7,3.2,3.3,3.6,4.7,4.6,4.6,4.5,4.8,4.8,4.8,5,4.7,6.9,6.8,6.9,6.5,5.8,5.9,5,4.1,3,3,2.9,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5
9/30/2021,3.5,3.5,3.5,3.5,3.5,3.5,3.6,3.5,3.4,3.5,3.5,3.5,3.6,3.3,3.3,3.7,4.2,4.4,4.2,3.9,3.4,3.4,3.4,3.3,3.5,3.5,3.3,3.4,3.3,3.4,3.5,3.4,3.3,3.2,3,3.4,3.6,3.6,3.6,3.6,3.7,3.6,3.6,3.6,3.5,3.6,3.5,3.5
10/1/2021,3.4,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.7,3.9,3.2,3.2,3.3,3.3,3.3,3.4,3.3,3.4,3.4,3.5,3.4,3.5,3.4,3.4,3.4,3.5,3.4,3.5,3.5,3.2,3,3,3.1,3.6,3.6,3.7,3.5,3.6,3.5,3.6,3.5,3.6,3.5,3.6,3.6
10/2/2021,3.6,3.6,3.6,3.6,3.5,3.6,3.5,3.6,3.6,3.6,3.6,3.6,3.6,3,3.2,3,2.9,2.9,2.9,2.9,2.9,2.9,2.9,2.9,2.9,2.9,2.9,2.9,3.1,2.9,3,2.9,3,3,2.9,3.4,3.4,3.5,3.4,3.4,3.5,3.5,3.5,3.5,3.4,3.4,3.4,3.5
10/3/2021,3.5,3.4,3.4,3.4,3.4,3.4,3.5,3.4,3.4,3.5,3.5,3.4,3.3,3,2.9,3,3,2.9,2.9,2.9,2.9,2.9,2.8,2.9,2.9,2.9,2.9,2.9,2.8,4.6,5.3,5.4,5.4,5.1,4.4,4.1,4.5,4.4,3.5,3.5,3.5,3.4,3.5,3.4,3.5,3.5,3.4,3.5
10/4/2021,3.4,3.5,3.4,3.4,3.5,3.5,3.5,3.5,3.4,3.5,3.5,3.5,3.6,3.3,3.3,3.4,3.4,3.6,4.1,4.1,4.1,4.1,4.4,4.2,4.4,4.2,4.2,4.1,4.3,4.1,4.2,4,4,3.8,4,4.1,4.2,4.1,4.2,4.2,4.1,4.2,4.2,4.2,4.2,4.2,4.2,4.2
10/5/2021,4.1,4.1,4.1,4.2,4.1,4.1,4.1,4.2,4.2,4.1,4.2,4.3,4.6,4.2,4.2,5.2,5.2,5.1,5.2,5.4,5.8,5.9,6,5.7,5.3,4.3,3.7,3.3,4,4.6,4.1,4,3.9,3.7,3.6,3.6,3.4,3.4,3.4,3.4,3.4,3.5,3.5,3.4,3.4,3.4,3.4,3.4
10/6/2021,3.4,3.4,3.4,3.4,3.4,3.4,3.4,3.4,3.4,3.5,3.4,3.4,3.3,3.1,3.2,3.4,3.8,3.7,4.2,3.7,3.6,3.6,3.6,3.5,3.6,3.5,3.4,3.6,5.8,6,5.1,4.8,5.4,5.4,5.5,5.5,4.7,4.6,4.5,3.8,3.4,3.5,3.4,3.4,3.5,3.5,3.4,3.4
10/7/2021,3.4,3.4,3.4,3.4,3.5,3.4,3.4,3.4,3.4,3.4,3.5,3.5,3.6,3,3.2,3.1,3.2,3.1,3.3,3.4,3.4,3.3,3.4,3.3,3.4,3.4,3.5,3.7,3.5,3.4,3.1,3.2,3,2.9,2.9,3.4,3.4,3.5,3.4,3.4,3.4,3.4,3.4,3.4,3.4,3.4,3.4,3.4
10/8/2021,3.4,3.4,3.4,3.4,3.4,3.4,3.4,3.4,3.4,3.4,3.4,3.4,3.4,2.9,3,3,3.4,3.5,3.6,3.5,3.5,3.5,3.6,3.5,3.4,3.4,3.4,3.3,3.6,3.5,3.6,3.5,3.2,3.1,3.1,3.5,3.7,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5
10/9/2021,3.5,3.5,3.4,3.5,3.4,3.5,3.5,3.5,3.5,3.5,3.4,3.5,3.2,2.9,2.9,2.9,2.8,2.9,2.9,2.9,2.9,2.9,2.9,2.9,4.4,5.3,5.3,5.3,5.3,5.4,5.3,4.8,4.1,4,4,3.4,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5
10/10/2021,3.5,3.5,3.5,3.4,3.5,3.5,3.5,3.4,3.5,3.5,3.5,3.5,3.5,2.9,2.9,3.1,3.1,2.9,2.8,2.9,2.9,3,2.9,3,2.9,2.9,2.9,3,2.9,2.9,3,3,2.9,2.9,2.8,3.1,3.4,3.4,3.4,3.4,3.4,3.4,3.4,3.4,3.3,3.4,3.4,3.4
10/11/2021,3.3,3.4,3.4,3.4,3.6,3.5,3.5,3.4,3.4,3.4,3.4,3.5,3.7,3.4,3.3,3.4,3.5,3.5,3.7,3.6,3.5,3.7,3.8,3.4,3.4,3.5,3.5,3.5,3.5,3.4,3.4,3.1,3.1,3.2,3.1,3.4,3.6,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5
10/12/2021,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.7,3.3,3.1,3.2,3.5,3.7,3.6,3.5,3.7,3.6,3.6,3.5,3.6,3.7,3.6,3.7,3.8,3.9,3.8,3.8,3.5,3.2,3,3.3,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5
10/13/2021,3.5,3.5,3.5,3.5,3.5,3.5,3.4,3.5,3.5,3.5,3.5,3.5,3.7,3.4,3,3.4,5.5,5.8,4.3,3.7,3.8,3.9,3.8,3.9,3.8,3.5,3.6,3.8,3.9,3.8,3.7,4.2,5.8,5.5,5.5,5.9,5.9,6,6,5.8,5.4,4.9,4.7,4.7,3.7,3.5,3.5,3.5
10/14/2021,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.7,3.3,3.1,3.2,3.4,3.3,3.3,3.6,3.4,3.4,3.4,3.5,3.4,3.4,3.6,3.7,3.5,3.4,3.2,3.1,3.1,3,3.1,3.5,3.5,3.4,3.4,3.4,3.4,3.4,3.4,3.4,3.4,3.4,3.4,3.4
10/15/2021,3.4,3.4,3.4,3.5,3.4,3.4,3.4,3.4,3.4,3.5,3.4,3.4,3.6,3.3,3.3,3.3,3.5,3.6,3.6,3.5,3.9,3.6,3.5,3.4,3.4,3.4,3.4,3.4,3.5,3.4,3.4,3.4,3.1,2.9,2.9,3.4,3.4,3.3,3.3,3.4,3.3,3.4,3.4,3.4,3.3,3.4,3.3,3.3
10/16/2021,3.3,3.3,3.4,3.3,3.3,3.4,3.4,3.3,3.4,3.3,3.3,3.4,3.4,3.2,2.8,2.8,2.8,2.9,2.9,2.9,2.9,2.9,2.8,2.8,2.8,2.8,2.8,2.8,2.9,2.8,2.8,2.8,2.8,2.8,3.1,3.4,3.4,3.4,3.4,3.4,3.4,3.4,3.4,3.4,3.4,3.4,3.4,3.4
10/17/2021,3.4,3.4,3.4,3.4,3.4,3.4,3.4,3.4,3.4,3.4,3.4,3.4,3.4,3.4,2.8,2.8,2.8,2.8,2.8,3.1,2.8,2.8,2.8,2.8,2.8,2.8,2.8,2.8,2.8,2.8,2.8,2.8,2.8,3.4,3.4,3.3,3.3,3.3,3.3,3.3,3.3,3.3,3.3,3.3,3.3,3.3,3.3,3.3
10/18/2021,3.3,3.3,3.3,3.3,3.3,3.3,3.3,3.3,3.3,3.3,3.3,3.3,3.5,3.4,3,3.1,3.2,3.2,3.3,3,3.1,3.2,3.3,3.4,3.4,3.4,3.4,3.3,3.3,3.1,3.1,3.2,2.9,2.7,2.8,3.3,3.3,3.2,3.2,3.3,3.3,3.2,3.3,3.3,3.3,3.2,3.3,3.3
10/19/2021,3.3,3.3,3.3,3.2,3.3,3.3,3.3,3.2,3.3,3.3,3.3,3.3,3.5,3.4,3.1,3.1,3.2,3.2,3.2,3.2,3.3,3.5,3.5,3.6,3.5,3.2,4.4,5.5,5.6,5.6,5.8,6,5.6,5.2,5,4.7,4.5,4.5,3.6,3.3,3.3,3.3,3.3,3.3,3.3,3.3,3.3,3.3
10/20/2021,3.3,3.3,3.3,3.3,3.3,3.3,3.3,3.3,3.3,3.5,3.4,3.2,3.4,3.4,3.1,3,3.1,3,3.2,3.1,3.1,3.5,3.3,3.3,3.2,3.4,3.3,3.3,3.3,3.1,3.2,3.1,3,2.8,3,3.3,3.3,3.3,3.3,3.3,3.3,3.2,3.3,3.3,3.3,3.3,3.3,3.3
10/21/2021,3.3,3.3,3.3,3.3,3.3,3.3,3.3,3.3,3.3,3.3,3.3,3.3,3.6,3.4,2.9,2.9,2.9,3,3.1,3.3,3.3,3.1,3,3,3,3,2.9,3.2,3.2,3.1,3.3,3.1,2.9,2.8,3.2,3.3,3.3,3.3,3.3,3.3,3.3,3.3,3.3,3.3,3.3,3.3,3.3,3.3
10/22/2021,3.3,3.3,3.3,3.3,3.3,3.3,3.3,3.3,3.3,3.3,3.3,3.3,3.5,3.4,3.1,2.9,2.9,3.2,2.9,3,3,3,3,3.1,3.2,3.1,3.3,3.1,3.2,3.1,3,3,2.8,2.8,3.3,3.4,3.3,3.4,3.3,3.4,3.4,3.4,3.3,3.3,3.4,3.4,3.3,3.4
10/23/2021,3.4,3.3,3.4,3.3,3.4,3.4,3.4,3.4,3.4,3.3,3.4,3.4,3.4,3.1,2.8,2.8,2.8,2.8,2.8,2.8,2.9,2.9,2.8,2.8,2.7,2.8,2.8,2.8,2.8,2.8,2.8,2.7,2.8,2.9,3.4,3.3,3.4,3.4,3.4,3.3,3.4,3.4,3.4,3.4,3.4,3.4,3.3,3.4
10/24/2021,3.4,3.4,3.3,3.4,3.4,3.4,3.4,3.3,3.4,3.3,3.4,3.4,3.4,3.3,2.9,2.8,2.8,2.8,2.8,2.8,2.8,2.8,2.8,2.8,2.7,2.8,2.8,2.8,2.7,2.8,2.8,2.8,2.8,2.8,3,3.3,3.3,3.3,3.3,3.3,3.4,3.3,3.3,3.3,3.3,3.3,3.4,3.3
10/25/2021,3.3,3.3,3.3,3.3,3.3,3.3,3.3,3.3,3.3,3.3,3.3,3.3,3.5,3.4,2.9,3.1,3.1,3.2,3.1,3.1,3.3,3.1,3.2,3.1,3.1,3.5,3.1,3.1,3.1,3,3.1,3,3,3,3.5,3.5,3.4,3.4,3.4,3.3,3.4,3.4,3.4,3.3,3.3,3.3,3.4,3.3
10/26/2021,3.3,3.3,3.3,3.3,3.5,3.4,3.4,3.3,3.3,3.3,3.3,3.3,3.6,3.8,3.4,3.2,4.1,5.7,4.3,3.3,3.3,3.4,3.4,3.2,3.3,4.8,5.4,4.8,5.9,6,5.6,3.5,5.5,5.5,6,5.8,5.5,4.9,4.7,3.5,3.4,3.4,3.4,3.4,3.4,3.4,3.4,3.4
10/27/2021,3.3,3.4,3.4,3.4,3.3,3.4,3.3,3.4,3.4,3.4,3.4,3.4,3.7,3.5,3.2,3.1,3.2,3.4,3.4,3.5,3.7,3.5,3.7,3.6,3.4,3.5,3.3,3.3,3.4,3.2,3.2,3,3,3.1,3.6,3.4,3.4,3.3,3.4,3.4,3.4,3.3,3.4,3.4,3.4,3.4,3.4,3.4
10/28/2021,3.3,3.3,3.4,3.3,3.3,3.3,3.4,3.3,3.5,3.4,3.4,3.3,3.7,3.7,3.2,3.2,3.2,3.2,3.4,3.5,3.7,3.8,3.8,3.7,3.4,3.6,3.6,3.5,3.3,3.3,3.3,3.2,3.1,3.4,3.6,3.5,3.5,3.3,3.4,3.3,3.4,3.4,3.4,3.3,3.3,3.4,3.4,3.3
10/29/2021,3.3,3.3,3.4,3.3,3.4,3.4,3.3,3.3,3.3,3.4,3.3,3.4,3.7,3.7,3.2,3.2,3.5,3.3,3.5,3.5,3.5,3.4,3.3,3.4,3.4,3.5,5.4,5.8,5.8,5.8,5.9,5.6,4.7,4.1,4.6,4.2,3.3,3.3,3.4,3.3,3.3,3.4,3.3,3.4,3.3,3.4,3.4,3.4
10/30/2021,3.4,3.4,3.3,3.3,3.4,3.3,3.3,3.3,3.3,3.3,3.3,3.4,3.5,3.5,3.5,2.8,2.8,2.8,2.8,2.8,2.8,2.8,2.8,2.8,2.8,2.8,2.8,2.8,2.8,2.8,2.8,2.8,2.8,2.8,3.4,3.4,3.4,3.4,3.3,3.4,3.3,3.3,3.4,3.3,3.3,3.3,3.3,3.4
10/31/2021,3.3,3.4,3.4,3.3,3.3,3.3,3.4,3.4,3.3,3.3,3.3,3.4,3.4,3.4,3.4,3.4,3,2.8,2.8,2.8,2.8,2.9,2.8,2.8,2.8,2.9,2.8,2.8,2.8,2.8,2.8,2.8,2.9,3.4,3.4,3.4,3.4,3.4,3.4,3.4,3.4,3.4,3.4,3.4,3.4,3.4,3.4,3.4
11/1/2021,3.3,3.4,3.4,3.4,3.3,3.3,3.3,3.4,3.3,3.3,3.3,3.3,3.4,3.3,3.4,3.4,3.4,3.5,3.4,3.6,3.6,3.6,3.6,3.4,3.3,3.4,3.3,3.4,3.4,3.3,3.5,3.3,3.3,3.5,3.6,3.5,3.3,3.3,3.3,3.3,3.3,3.3,3.3,3.3,3.3,3.3,3.3,3.4
11/2/2021,3.3,3.3,3.3,3.3,3.3,3.3,3.3,3.3,3.3,3.3,3.3,3.3,3.3,3.3,3.2,3,3.2,3.3,3.3,3.3,3.4,3.3,3.5,3.3,3.3,3.3,3.4,3.4,3.5,3.3,3.5,3.3,3.3,3.5,4,3.6,3.6,3.6,3.5,3.4,3.4,3.4,3.4,3.4,3.4,3.4,3.4,3.4
11/3/2021,3.3,3.4,3.3,3.4,3.3,3.4,3.3,3.4,3.3,3.4,3.4,3.4,3.3,3.3,3.3,3.2,3.1,3.3,3.8,3.6,3.3,3.4,3.3,3.3,3.3,3.3,3.3,3.6,3.6,3.4,3.4,3.4,3.4,3.8,3.7,3.6,3.5,3.4,3.3,3.3,3.3,3.3,3.3,3.3,3.3,3.3,3.3,3.3
11/4/2021,3.3,3.3,3.3,3.3,3.3,3.3,3.3,3.3,3.3,3.3,3.3,3.3,3.3,3.3,3.4,3.1,3.1,3.1,3.2,3.3,3.3,3.4,3.4,3.5,3.3,4.7,5.6,5.6,4.3,3.3,3.4,3.2,3,3.3,3.5,3.5,3.5,3.5,3.4,3.3,3.3,3.3,3.3,3.3,3.3,3.6,5.7,5.7
11/5/2021,5.7,5.7,5.8,5.8,5.5,5.1,4.7,4.5,4.5,3.9,3.3,3.3,3.3,3.3,3.1,2.8,2.9,3,3.1,3.1,3.1,3.1,3.2,3.2,3.1,3,3.1,3.3,3.3,3.2,3.2,3.1,3.1,3.7,3.6,3.4,3.3,3.3,3.2,3.3,3.2,3.3,3.3,3.3,3.2,3.3,3.2,3.3
11/6/2021,3.3,3.3,3.2,3.3,3.3,3.3,3.2,3.3,3.3,3.2,3.2,3.3,3.3,3.3,3.3,2.9,2.9,2.7,2.7,2.7,2.7,2.7,2.6,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.8,3.1,3.4,3.2,3.3,3.3,3.3,3.2,3.3,3.3,3.3,3.2,3.3,3.3,3.3,3.2
11/7/2021,3.3,3.3,3.3,3.2,3.3,3.3,3.3,3.2,3.3,3.3,3.3,3.2,3.2,3.2,3.3,2.7,2.7,2.7,2.8,2.7,2.7,2.8,2.8,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.8,2.7,3.1,3.3,3.3,3.3,3.2,3.2,3.2,3.3,3.3,3.2,3.2,3.3,3.3,3.2,3.3
11/8/2021,3.3,3.3,3.2,3.2,3.3,3.3,3.2,3.2,3.2,3.3,3.3,3.2,3.3,3.3,3.5,3.1,3,3.1,3.1,3.1,3.2,3.1,3.3,3.2,3.2,3.2,3.3,3.2,3.2,3.2,3.2,3.3,3.2,3.5,3.5,3.3,3.3,3.3,3.3,3.3,3.3,3.3,3.4,3.3,3.3,3.3,3.4,3.3
11/9/2021,3.3,3.3,3.3,3.3,3.3,3.3,3.3,3.3,3.3,3.3,3.3,3.3,3.3,3.5,3.6,3.4,3.3,3.5,3.6,3.6,3.5,3.4,3.4,3.6,3.5,3.3,3.5,3.5,3.4,3.6,3.6,3.6,3.8,4.2,3.8,3.5,3.5,3.5,3.5,3.3,3.3,3.3,3.3,3.3,3.3,3.3,3.3,3.3
11/10/2021,3.3,3.3,3.3,3.3,3.4,3.4,3.4,3.4,3.4,3.4,3.3,3.4,3.4,3.4,3.6,3.3,3.6,5.4,5.2,3.3,3.3,3.2,3.3,3.3,3.4,3.3,3,3.1,5.1,5.5,5.5,5,5.9,6.2,6,5.9,5.6,5.1,4.7,4.5,4.5,3.3,3.5,3.3,3.3,3.3,3.4,3.4
11/11/2021,3.3,3.3,3.4,3.3,3.3,3.4,3.5,3.3,3.3,3.3,3.4,3.3,3.3,3.3,3.7,3.2,3.1,3.2,3.2,3.2,3.4,3.2,3.3,3.5,3.8,3.6,3.7,3.7,3.6,3.7,3.6,3.4,3.9,3.9,3.6,3.3,3.3,3.3,3.4,3.3,3.3,3.3,3.3,3.3,3.3,3.3,3.3,3.3
11/12/2021,3.3,3.3,3.3,3.3,3.3,3.4,3.3,3.3,3.3,3.3,3.3,3.3,3.3,3.5,3.6,3.4,3.2,3.2,3.1,3.1,3.2,3.1,3.2,3.2,3.2,3.3,3.1,3.3,4,5.6,5.9,5.8,5.9,6.3,6.1,5.8,4.9,4.5,4.5,3.8,3.3,3.4,3.4,3.3,3.4,3.4,3.4,3.4
